index,Unnamed: 0,name,album_name,artist_name,artist_id,album_release_date,album_type,available_markets,length,popularity,trackid,mode,key,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,tempo,time_signature
1109,1112,Love Yourself,Purpose (Deluxe),Justin Bieber,1uNFoZAHBGtllmzznpCI3s,2015-11-13,album,[],233720,3,3hB5DgAiMAQ4DzYbsMq1IT,1,4,0.835,0.609,0.37799999999999995,0.0,0.28,-9.828,0.43799999999999994,0.515,100.41799999999999,4
1110,1113,Wait,Red Pill Blues (Deluxe),Maroon 5,04gDigrS5kc9YWfZHwBETP,2017-11-03,album,[],190642,1,1Qg9jWGDkKAGZXj5v2OG59,1,8,0.0889,0.659,0.604,0.0,0.105,-5.084,0.0542,0.40700000000000003,126.135,4
1111,1114,Coolant - Remix,Coolant (Remix),Farruko,329e4yvIujISKGKz1BZZbO,2018-11-16,single,[],230581,0,4lnVigld8DSkCx0RWXiuKd,1,8,0.106,0.7290000000000001,0.833,0.0,0.46299999999999997,-6.252000000000001,0.152,0.9159999999999999,172.07,4
1112,1115,Ayer Me Llamó Mi Ex (feat. Lenny Santos),Ayer Me Llamó Mi Ex (feat. Lenny Santos),KHEA,4m6ubhNsdwF4psNf3R8kwR,2020-08-20,single,"['AD', 'AE', 'AL', 'AR', 'AT', 'AU', 'BA', 'BE', 'BG', 'BH', 'BO', 'BR', 'BY', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HR', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'KZ', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MK', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'RS', 'RU', 'SA', 'SE', 'SG', 'SI', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UA', 'US', 'UY', 'VN', 'XK', 'ZA']",206760,88,6C6mUonH6MNdSg5pw7kOc9,0,10,0.254,0.752,0.716,0.0,0.243,-5.2,0.0325,0.5529999999999999,117.007,4
1113,1116,MOJAITA,OASIS,J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,2019-06-28,album,"['AD', 'AE', 'AL', 'AR', 'AT', 'AU', 'BA', 'BE', 'BG', 'BH', 'BO', 'BR', 'BY', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HR', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'KZ', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MK', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'RS', 'RU', 'SA', 'SE', 'SG', 'SI', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UA', 'US', 'UY', 'VN', 'XK', 'ZA']",187333,69,71pEiUWwfDFiRO6RmFpnBf,1,0,0.0171,0.45,0.8420000000000001,0.0,0.377,-3.602,0.102,0.885,172.06900000000002,4
1114,1117,De Pies a Cabeza,De Pies a Cabeza,Jesus Aguilar,6wYISKAZYnWrxu5Eyx8xY8,2018-07-05,single,[],199993,0,6FIZx56GfGWZhekNkhm48V,1,11,0.467,0.807,0.745,3.3100000000000005e-05,0.146,-8.588,0.193,0.83,103.00299999999999,4
1115,1118,Bella,Bella,Wolfine,2OnKRchqP7tT0FzTvWIFI7,2017-12-29,single,[],197120,0,4R55IUi2x7S5ek2SpebOiE,1,3,0.128,0.909,0.493,0.000147,0.127,-6.688,0.0735,0.8440000000000001,94.016,4
1116,1119,Por Perro,Por Perro,Sebastian Yatra,07YUOmWljBTXwIseAUd9TW,2018-03-30,single,"['AD', 'AE', 'AL', 'AR', 'AT', 'AU', 'BA', 'BE', 'BG', 'BH', 'BO', 'BR', 'BY', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HR', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'KZ', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MK', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'RS', 'RU', 'SA', 'SE', 'SG', 'SI', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UA', 'US', 'UY', 'VN', 'XK', 'ZA']",245360,60,1XM5PgxjpYcF0JuE9nfUbS,1,0,0.419,0.685,0.762,0.0,0.0759,-5.147,0.0565,0.905,172.017,4
1117,1120,Sweet Child O' Mine,Appetite For Destruction,Guns N' Roses,3qm84nBOXUEQ2vnTfUTTFC,1987-07-21,album,"['AD', 'AE', 'AL', 'AR', 'AT', 'AU', 'BA', 'BE', 'BG', 'BH', 'BO', 'BR', 'BY', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HR', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'KZ', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MK', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'RS', 'RU', 'SA', 'SE', 'SG', 'SI', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'UA', 'UY', 'VN', 'XK', 'ZA']",354520,81,7o2CTH4ctstm8TNelqjb51,1,6,0.0866,0.45399999999999996,0.91,0.0996,0.11599999999999999,-7.766,0.0448,0.629,125.116,4
1118,1121,Now Or Never,Now Or Never,Halsey,26VFTg2z8YR0cCuwLzESi2,2017-04-04,single,[],214801,0,1mDGDb2fUmUMdqV3tb8VKQ,0,6,0.107,0.67,0.585,1.11e-06,0.131,-4.861000000000001,0.0354,0.447,110.03,4
